site,round,x,f
site01,0,-3.0,0.1358182579278946
site01,0,-2.900000095367432,0.129467025399208
site01,0,-2.799999952316284,0.1231158524751663
site01,0,-2.700000047683716,0.1167646795511245
site01,0,-2.5999999046325684,0.1104135364294052
site01,0,-2.5,0.1040623933076858
site01,0,-2.400000095367432,0.0977111905813217
site01,0,-2.299999952316284,0.0913600176572799
site01,0,-2.200000047683716,0.0850088745355606
site01,0,-2.0999999046325684,0.0786577016115188
site01,0,-2.0,0.0723064988851547
site01,0,-1.899999976158142,0.0655474960803985
site01,0,-1.7999999523162842,0.0585082024335861
site01,0,-1.7000000476837158,0.0515187829732894
site01,0,-1.600000023841858,0.0423264950513839
site01,0,-1.5,0.0340999960899353
site01,0,-1.399999976158142,0.025873526930809
site01,0,-1.2999999523162842,0.0183423608541488
site01,0,-1.2000000476837158,0.013265773653984
site01,0,-1.100000023841858,0.0085645765066146
site01,0,-1.0,0.0034768432378768
site01,0,-0.8999999761581421,-0.001547172665596
site01,0,-0.800000011920929,-0.0040847659111022
site01,0,-0.699999988079071,-0.0041206032037734
site01,0,-0.6000000238418579,-0.0040968209505081
site01,0,-0.5,-0.0051376670598983
site01,0,-0.4000000059604645,-0.0078397393226623
site01,0,-0.3000000119209289,-0.0119052082300186
site01,0,-0.2000000029802322,-0.0176328271627426
site01,0,-0.1000000014901161,-0.0208899676799774
site01,0,0.0,-0.0235894173383712
site01,0,0.1000000014901161,-0.0262888967990875
site01,0,0.2000000029802322,-0.030597373843193
site01,0,0.3000000119209289,-0.0368066877126693
site01,0,0.4000000059604645,-0.0430160015821456
site01,0,0.5,-0.0492755621671676
site01,0,0.6000000238418579,-0.0537270903587341
site01,0,0.699999988079071,-0.0540437549352645
site01,0,0.800000011920929,-0.0508226752281188
site01,0,0.8999999761581421,-0.0455461144447326
site01,0,1.0,-0.0404788851737976
site01,0,1.100000023841858,-0.0354816615581512
site01,0,1.2000000476837158,-0.0305123031139373
site01,0,1.2999999523162842,-0.0260872393846511
site01,0,1.399999976158142,-0.0215294808149337
site01,0,1.5,-0.0153370648622512
site01,0,1.600000023841858,-0.0080937892198562
site01,0,1.7000000476837158,-0.0008079707622528
site01,0,1.7999999523162842,0.0101571530103683
site01,0,1.899999976158142,0.0213536471128463
site01,0,2.0,0.0314739197492599
site01,0,2.0999999046325684,0.0417629033327102
site01,0,2.200000047683716,0.0520551353693008
site01,0,2.299999952316284,0.0623473078012466
site01,0,2.400000095367432,0.0721810907125473
site01,0,2.5,0.0818438678979873
site01,0,2.5999999046325684,0.0904328376054763
site01,0,2.700000047683716,0.1002991944551467
site01,0,2.799999952316284,0.1100527197122573
site01,0,2.900000095367432,0.119703397154808
site01,0,3.0,0.1292038112878799
site01,1,-3.0,-1.2331159114837646
site01,1,-2.900000095367432,-1.224463701248169
site01,1,-2.799999952316284,-1.2158116102218628
site01,1,-2.700000047683716,-1.207159399986267
site01,1,-2.5999999046325684,-1.1985071897506714
site01,1,-2.5,-1.1898549795150757
site01,1,-2.400000095367432,-1.18120276927948
site01,1,-2.299999952316284,-1.1725506782531738
site01,1,-2.200000047683716,-1.1638983488082886
site01,1,-2.0999999046325684,-1.1555174589157104
site01,1,-2.0,-1.1489328145980835
site01,1,-1.899999976158142,-1.1423481702804563
site01,1,-1.7999999523162842,-1.1357635259628296
site01,1,-1.7000000476837158,-1.1291790008544922
site01,1,-1.600000023841858,-1.1225942373275757
site01,1,-1.5,-1.1160097122192385
site01,1,-1.399999976158142,-1.1106321811676023
site01,1,-1.2999999523162842,-1.1010181903839111
site01,1,-1.2000000476837158,-1.089899659156799
site01,1,-1.100000023841858,-1.0782973766326904
site01,1,-1.0,-1.0661283731460571
site01,1,-0.8999999761581421,-1.0539592504501345
site01,1,-0.800000011920929,-1.037441372871399
site01,1,-0.699999988079071,-1.0205349922180176
site01,1,-0.6000000238418579,-1.0036286115646362
site01,1,-0.5,-0.9867223501205444
site01,1,-0.4000000059604645,-0.9698159694671632
site01,1,-0.3000000119209289,-0.9531338214874268
site01,1,-0.2000000029802322,-0.9370696544647216
site01,1,-0.1000000014901161,-0.922612190246582
site01,1,0.0,-0.90875244140625
site01,1,0.1000000014901161,-0.8894188404083252
site01,1,0.2000000029802322,-0.8678218126296997
site01,1,0.3000000119209289,-0.8420354127883911
site01,1,0.4000000059604645,-0.8162491321563721
site01,1,0.5,-0.7904627323150635
site01,1,0.6000000238418579,-0.7555763721466064
site01,1,0.699999988079071,-0.7080713510513306
site01,1,0.800000011920929,-0.6577181816101074
site01,1,0.8999999761581421,-0.6048026084899902
site01,1,1.0,-0.5519216060638428
site01,1,1.100000023841858,-0.4926532506942749
site01,1,1.2000000476837158,-0.4406648278236389
site01,1,1.2999999523162842,-0.398154079914093
site01,1,1.399999976158142,-0.3461516499519348
site01,1,1.5,-0.2848471105098724
site01,1,1.600000023841858,-0.2439513504505157
site01,1,1.7000000476837158,-0.2134803235530853
site01,1,1.7999999523162842,-0.183721974492073
site01,1,1.899999976158142,-0.1543441116809845
site01,1,2.0,-0.124998927116394
site01,1,2.0999999046325684,-0.0956538021564483
site01,1,2.200000047683716,-0.0663085877895355
site01,1,2.299999952316284,-0.0369634628295898
site01,1,2.400000095367432,-0.007618248462677
site01,1,2.5,0.0217268764972686
site01,1,2.5999999046325684,0.0510720014572143
site01,1,2.700000047683716,0.0804171860218048
site01,1,2.799999952316284,0.1097623407840728
site01,1,2.900000095367432,0.1391075551509857
site01,1,3.0,0.1684526801109314
site01,2,-3.0,-1.2348060607910156
site01,2,-2.900000095367432,-1.2293334007263184
site01,2,-2.799999952316284,-1.223860740661621
site01,2,-2.700000047683716,-1.219457507133484
site01,2,-2.5999999046325684,-1.2153935432434082
site01,2,-2.5,-1.2113295793533323
site01,2,-2.400000095367432,-1.2072657346725464
site01,2,-2.299999952316284,-1.2032016515731812
site01,2,-2.200000047683716,-1.1991376876831057
site01,2,-2.0999999046325684,-1.1956064701080322
site01,2,-2.0,-1.1930588483810425
site01,2,-1.899999976158142,-1.1905361413955688
site01,2,-1.7999999523162842,-1.188984990119934
site01,2,-1.7000000476837158,-1.1874337196350098
site01,2,-1.600000023841858,-1.1854110956192017
site01,2,-1.5,-1.1827205419540403
site01,2,-1.399999976158142,-1.1800299882888794
site01,2,-1.2999999523162842,-1.1773393154144287
site01,2,-1.2000000476837158,-1.1746487617492676
site01,2,-1.100000023841858,-1.1649255752563477
site01,2,-1.0,-1.1521401405334473
site01,2,-0.8999999761581421,-1.1389703750610352
site01,2,-0.800000011920929,-1.119715929031372
site01,2,-0.699999988079071,-1.100461483001709
site01,2,-0.6000000238418579,-1.0800012350082395
site01,2,-0.5,-1.059314489364624
site01,2,-0.4000000059604645,-1.0386276245117188
site01,2,-0.3000000119209289,-1.0183147192001345
site01,2,-0.2000000029802322,-0.9985430240631104
site01,2,-0.1000000014901161,-0.9787712097167968
site01,2,0.0,-0.958999514579773
site01,2,0.1000000014901161,-0.9375674724578856
site01,2,0.2000000029802322,-0.9116514921188354
site01,2,0.3000000119209289,-0.8802754878997803
site01,2,0.4000000059604645,-0.8466271162033081
site01,2,0.5,-0.8123675584793091
site01,2,0.6000000238418579,-0.7641856074333191
site01,2,0.699999988079071,-0.7103003263473511
site01,2,0.800000011920929,-0.6592047214508057
site01,2,0.8999999761581421,-0.6057032346725464
site01,2,1.0,-0.5492140650749207
site01,2,1.100000023841858,-0.5005168318748474
site01,2,1.2000000476837158,-0.4538118541240692
site01,2,1.2999999523162842,-0.3993210792541504
site01,2,1.399999976158142,-0.3392856419086456
site01,2,1.5,-0.2958279848098755
site01,2,1.600000023841858,-0.2604735493659973
site01,2,1.7000000476837158,-0.2103633880615234
site01,2,1.7999999523162842,-0.158350184559822
site01,2,1.899999976158142,-0.107418268918991
site01,2,2.0,-0.0582962334156036
site01,2,2.0999999046325684,-0.0091743171215057
site01,2,2.200000047683716,0.0399477779865264
site01,2,2.299999952316284,0.0890696942806243
site01,2,2.400000095367432,0.1381917893886566
site01,2,2.5,0.1873137056827545
