site,round,x,f
site01,0,2.400000095367432,-0.1290503889322281
site01,0,2.5,-0.1296940594911575
site01,0,2.5999999046325684,-0.1303377151489257
site01,0,2.700000047683716,-0.1309813857078552
site01,0,2.799999952316284,-0.1316950470209121
site01,0,2.900000095367432,-0.1330975294113159
site01,0,3.0,-0.1344999521970749
site01,1,-3.0,0.2161433845758438
site01,1,-2.900000095367432,0.2011202424764633
site01,1,-2.799999952316284,0.186097040772438
site01,1,-2.700000047683716,0.1701501160860061
site01,1,-2.5999999046325684,0.1544312089681625
site01,1,-2.5,0.1374385505914688
site01,1,-2.400000095367432,0.1202791780233383
site01,1,-2.299999952316284,0.1023168861865997
site01,1,-2.200000047683716,0.0843546241521835
site01,1,-2.0999999046325684,0.0663923174142837
site01,1,-2.0,0.0484300702810287
site01,1,-1.899999976158142,0.0304677933454513
site01,1,-1.7999999523162842,0.0125055164098739
site01,1,-1.7000000476837158,-0.0054567158222198
site01,1,-1.600000023841858,-0.0234190076589584
site01,1,-1.5,-0.0413812696933746
site01,1,-1.399999976158142,-0.0593788921833038
site01,1,-1.2999999523162842,-0.0735392645001411
site01,1,-1.2000000476837158,-0.0831876620650291
site01,1,-1.100000023841858,-0.0872015431523323
site01,1,-1.0,-0.0895381197333335
site01,1,-0.8999999761581421,-0.0912088453769683
site01,1,-0.800000011920929,-0.0923351570963859
site01,1,-0.699999988079071,-0.0902904793620109
site01,1,-0.6000000238418579,-0.0871441885828971
site01,1,-0.5,-0.0817575007677078
site01,1,-0.4000000059604645,-0.0736542642116546
site01,1,-0.3000000119209289,-0.0634223222732544
site01,1,-0.2000000029802322,-0.0475508347153663
site01,1,-0.1000000014901161,-0.0287786573171615
site01,1,0.0,-0.0092706978321075
site01,1,0.1000000014901161,0.0137621015310287
site01,1,0.2000000029802322,0.041389837861061
site01,1,0.3000000119209289,0.0747964531183242
site01,1,0.4000000059604645,0.1233268231153488
site01,1,0.5,0.1768040806055069
site01,1,0.6000000238418579,0.2310043424367904
site01,1,0.699999988079071,0.2864279747009277
site01,1,0.800000011920929,0.3450304865837097
site01,1,0.8999999761581421,0.4010815024375915
site01,1,1.0,0.4647279381752014
site01,1,1.100000023841858,0.5312626361846924
site01,1,1.2000000476837158,0.5999384522438049
site01,1,1.2999999523162842,0.6714975833892822
site01,1,1.399999976158142,0.7466846108436584
site01,1,1.5,0.8218715786933899
site01,1,1.600000023841858,0.8974018692970276
site01,1,1.7000000476837158,0.9730358719825744
site01,1,1.7999999523162842,1.048669695854187
site01,1,1.899999976158142,1.124303698539734
site01,1,2.0,1.1999377012252808
site01,1,2.0999999046325684,1.2755717039108276
site01,1,2.200000047683716,1.348990559577942
site01,1,2.299999952316284,1.4211087226867676
site01,1,2.400000095367432,1.4932270050048828
site01,1,2.5,1.5653451681137085
site01,1,2.5999999046325684,1.6374632120132446
site01,1,2.700000047683716,1.7095813751220703
site01,1,2.799999952316284,1.781699538230896
site01,1,2.900000095367432,1.8538178205490112
site01,1,3.0,1.9259358644485476
site01,2,-3.0,0.2525260746479034
site01,2,-2.900000095367432,0.2347602546215057
site01,2,-2.799999952316284,0.216994434595108
site01,2,-2.700000047683716,0.199146032333374
site01,2,-2.5999999046325684,0.1793089509010315
site01,2,-2.5,0.1583554744720459
site01,2,-2.400000095367432,0.137402057647705
site01,2,-2.299999952316284,0.1159976720809936
site01,2,-2.200000047683716,0.0929373502731323
site01,2,-2.0999999046325684,0.0706716179847717
site01,2,-2.0,0.049194797873497
site01,2,-1.899999976158142,0.0267066061496734
site01,2,-1.7999999523162842,0.0033826157450675
site01,2,-1.7000000476837158,-0.0199413746595382
site01,2,-1.600000023841858,-0.0432653874158859
site01,2,-1.5,-0.067277193069458
site01,2,-1.399999976158142,-0.0926303789019584
site01,2,-1.2999999523162842,-0.1056272163987159
site01,2,-1.2000000476837158,-0.1133944168686866
site01,2,-1.100000023841858,-0.1185479462146759
site01,2,-1.0,-0.1186958625912666
site01,2,-0.8999999761581421,-0.1188437864184379
site01,2,-0.800000011920929,-0.1172090917825698
site01,2,-0.699999988079071,-0.1128668189048767
site01,2,-0.6000000238418579,-0.1091247722506523
site01,2,-0.5,-0.1024422049522399
site01,2,-0.4000000059604645,-0.0923167988657951
site01,2,-0.3000000119209289,-0.0789424479007721
site01,2,-0.2000000029802322,-0.0602989755570888
site01,2,-0.1000000014901161,-0.0349218249320983
site01,2,0.0,-0.0091223940253257
site01,2,0.1000000014901161,0.0176316350698471
site01,2,0.2000000029802322,0.0455310940742492
site01,2,0.3000000119209289,0.0805175602436065
site01,2,0.4000000059604645,0.1217143386602401
site01,2,0.5,0.1730289757251739
site01,2,0.6000000238418579,0.2244167625904083
site01,2,0.699999988079071,0.2758046090602875
site01,2,0.800000011920929,0.3355327844619751
site01,2,0.8999999761581421,0.3927360475063324
site01,2,1.0,0.4567187130451202
site01,2,1.100000023841858,0.5230753421783447
site01,2,1.2000000476837158,0.5917584896087646
site01,2,1.2999999523162842,0.6641147136688232
site01,2,1.399999976158142,0.7432976961135864
site01,2,1.5,0.8264579772949219
site01,2,1.600000023841858,0.9096916913986206
site01,2,1.7000000476837158,0.992910623550415
site01,2,1.7999999523162842,1.076129674911499
site01,2,1.899999976158142,1.1593486070632937
site01,2,2.0,1.242567539215088
site01,2,2.0999999046325684,1.325786590576172
site01,2,2.200000047683716,1.409005641937256
site01,2,2.299999952316284,1.4922246932983398
site01,2,2.400000095367432,1.5728296041488647
site01,2,2.5,1.6526691913604736
site01,2,2.5999999046325684,1.732508420944214
site01,2,2.700000047683716,1.8123481273651123
site01,2,2.799999952316284,1.8921873569488523
site01,2,2.900000095367432,1.972027063369751
site01,2,3.0,2.0518665313720703
site01,3,-3.0,0.3221572637557983
site01,3,-2.900000095367432,0.2979816794395447
site01,3,-2.799999952316284,0.2738060355186462
site01,3,-2.700000047683716,0.2496304363012313
site01,3,-2.5999999046325684,0.2254548221826553
site01,3,-2.5,0.2012792080640792
site01,3,-2.400000095367432,0.177103653550148
site01,3,-2.299999952316284,0.1529221683740615
site01,3,-2.200000047683716,0.1286484748125076
site01,3,-2.0999999046325684,0.1043747216463089
site01,3,-2.0,0.0801010131835937
site01,3,-1.899999976158142,0.0539908558130264
site01,3,-1.7999999523162842,0.0280376523733139
site01,3,-1.7000000476837158,0.0007283464074134
site01,3,-1.600000023841858,-0.0271946862339973
site01,3,-1.5,-0.0551177039742469
site01,3,-1.399999976158142,-0.0800890326499939
site01,3,-1.2999999523162842,-0.0889387428760528
site01,3,-1.2000000476837158,-0.0955200344324112
site01,3,-1.100000023841858,-0.1010506302118301
site01,3,-1.0,-0.1029431745409965
site01,3,-0.8999999761581421,-0.1048357039690017
site01,3,-0.800000011920929,-0.1043902486562728
site01,3,-0.699999988079071,-0.1027304455637931
site01,3,-0.6000000238418579,-0.1010706275701522
site01,3,-0.5,-0.097112089395523
site01,3,-0.4000000059604645,-0.0891005769371986
site01,3,-0.3000000119209289,-0.0743799582123756
site01,3,-0.2000000029802322,-0.0535163953900337
site01,3,-0.1000000014901161,-0.0269717499613761
site01,3,0.0,-0.0059700161218643
site01,3,0.1000000014901161,0.0146860778331756
site01,3,0.2000000029802322,0.0349912941455841
site01,3,0.3000000119209289,0.0637211501598358
site01,3,0.4000000059604645,0.1075764000415802
site01,3,0.5,0.1608073562383651
site01,3,0.6000000238418579,0.2146392613649368
site01,3,0.699999988079071,0.2684711217880249
site01,3,0.800000011920929,0.329111635684967
site01,3,0.8999999761581421,0.3881957530975342
site01,3,1.0,0.4513605833053589
site01,3,1.100000023841858,0.5191473960876465
site01,3,1.2000000476837158,0.5869343280792236
site01,3,1.2999999523162842,0.6547210812568665
site01,3,1.399999976158142,0.7265958189964294
site01,3,1.5,0.8086855411529541
site01,3,1.600000023841858,0.8919298648834229
site01,3,1.7000000476837158,0.9751741886138916
site01,3,1.7999999523162842,1.061734914779663
site01,3,1.899999976158142,1.1488027572631836
site01,3,2.0,1.2358707189559937
site01,3,2.0999999046325684,1.3229384422302246
site01,3,2.200000047683716,1.410006403923035
site01,3,2.299999952316284,1.4970742464065552
site01,3,2.400000095367432,1.5841423273086548
site01,3,2.5,1.6697189807891846
site01,3,2.5999999046325684,1.7535288333892822
site01,3,2.700000047683716,1.837338924407959
site01,3,2.799999952316284,1.9211487770080569
site01,3,2.900000095367432,2.004978656768799
site01,3,3.0,2.0889699459075928
site01,4,-3.0,0.3456147611141205
site01,4,-2.900000095367432,0.3190157115459442
site01,4,-2.799999952316284,0.2924166917800903
site01,4,-2.700000047683716,0.2658176720142364
site01,4,-2.5999999046325684,0.2392185628414154
site01,4,-2.5,0.2126194834709167
site01,4,-2.400000095367432,0.1860205829143524
site01,4,-2.299999952316284,0.1594214141368866
site01,4,-2.200000047683716,0.1312422752380371
site01,4,-2.0999999046325684,0.1018686145544052
site01,4,-2.0,0.0724950432777404
site01,4,-1.899999976158142,0.0431214272975921
site01,4,-1.7999999523162842,0.013588398694992
site01,4,-1.7000000476837158,-0.0180918872356414
site01,4,-1.600000023841858,-0.0499560236930847
site01,4,-1.5,-0.0818201676011085
site01,4,-1.399999976158142,-0.0993742048740387
site01,4,-1.2999999523162842,-0.1066955924034118
site01,4,-1.2000000476837158,-0.1127768903970718
site01,4,-1.100000023841858,-0.1177398562431335
site01,4,-1.0,-0.1193363517522811
site01,4,-0.8999999761581421,-0.1209328770637512
site01,4,-0.800000011920929,-0.1187718510627746
site01,4,-0.699999988079071,-0.1162258684635162
site01,4,-0.6000000238418579,-0.1136887893080711
site01,4,-0.5,-0.1082862392067909
site01,4,-0.4000000059604645,-0.0959585458040237
site01,4,-0.3000000119209289,-0.0775970965623855
site01,4,-0.2000000029802322,-0.0513364896178245
site01,4,-0.1000000014901161,-0.0191208943724632
site01,4,0.0,0.0090644806623458
site01,4,0.1000000014901161,0.0312631130218505
site01,4,0.2000000029802322,0.0530241280794143
site01,4,0.3000000119209289,0.0747851282358169
site01,4,0.4000000059604645,0.1107726097106933
site01,4,0.5,0.1628971397876739
site01,4,0.6000000238418579,0.2159780859947204
site01,4,0.699999988079071,0.2690590620040893
site01,4,0.800000011920929,0.3260053694248199
site01,4,0.8999999761581421,0.3829506039619446
site01,4,1.0,0.4419028460979461
site01,4,1.100000023841858,0.5073219537734985
site01,4,1.2000000476837158,0.5725734233856201
site01,4,1.2999999523162842,0.6378247737884521
site01,4,1.399999976158142,0.7030764818191528
site01,4,1.5,0.7728544473648071
site01,4,1.600000023841858,0.8532962799072266
site01,4,1.7000000476837158,0.933738112449646
site01,4,1.7999999523162842,1.0141799449920654
site01,4,1.899999976158142,1.0946218967437744
site01,4,2.0,1.1750637292861938
site01,4,2.0999999046325684,1.2555055618286133
site01,4,2.200000047683716,1.3359475135803225
site01,4,2.299999952316284,1.416389226913452
site01,4,2.400000095367432,1.4984266757965088
site01,4,2.5,1.5820469856262207
site01,4,2.5999999046325684,1.6656672954559326
site01,4,2.700000047683716,1.7481083869934082
site01,4,2.799999952316284,1.8288378715515137
site01,4,2.900000095367432,1.9095673561096191
site01,4,3.0,1.9902966022491453
site02,0,-3.0,-0.5904125571250916
site02,0,-2.900000095367432,-0.5690481662750244
site02,0,-2.799999952316284,-0.5476837754249573
site02,0,-2.700000047683716,-0.5263192653656006
site02,0,-2.5999999046325684,-0.5049547553062439
site02,0,-2.5,-0.4835904836654663
site02,0,-2.400000095367432,-0.4622259736061096
site02,0,-2.299999952316284,-0.4408615231513977
site02,0,-2.200000047683716,-0.4194971323013305
site02,0,-2.0999999046325684,-0.3981326818466186
site02,0,-2.0,-0.3767682313919067
site02,0,-1.899999976158142,-0.3553285002708435
site02,0,-1.7999999523162842,-0.3338808417320251
site02,0,-1.7000000476837158,-0.3131642937660217
site02,0,-1.600000023841858,-0.2983168065547943
site02,0,-1.5,-0.2846099734306335
site02,0,-1.399999976158142,-0.2704468965530395
site02,0,-1.2999999523162842,-0.2561458647251129
site02,0,-1.2000000476837158,-0.2401943802833557
site02,0,-1.100000023841858,-0.224772498011589
site02,0,-1.0,-0.2138559371232986
site02,0,-0.8999999761581421,-0.205715149641037
site02,0,-0.800000011920929,-0.1999549120664596
site02,0,-0.699999988079071,-0.2004539221525192
site02,0,-0.6000000238418579,-0.2018320113420486
site02,0,-0.5,-0.2004925012588501
site02,0,-0.4000000059604645,-0.1991301625967025
site02,0,-0.3000000119209289,-0.1950061470270156
site02,0,-0.2000000029802322,-0.1893548965454101
site02,0,-0.1000000014901161,-0.183259055018425
site02,0,0.0,-0.1808338165283203
site02,0,0.1000000014901161,-0.1735035181045532
site02,0,0.2000000029802322,-0.1622699201107025
site02,0,0.3000000119209289,-0.1514972001314163
site02,0,0.4000000059604645,-0.1433814764022827
site02,0,0.5,-0.1352380812168121
site02,0,0.6000000238418579,-0.127101644873619
site02,0,0.699999988079071,-0.1183304637670517
site02,0,0.800000011920929,-0.1141646355390548
site02,0,0.8999999761581421,-0.1122294515371322
site02,0,1.0,-0.1097657158970832
site02,0,1.100000023841858,-0.1126752346754074
site02,0,1.2000000476837158,-0.1154588311910629
site02,0,1.2999999523162842,-0.1164073124527931
site02,0,1.399999976158142,-0.1173558160662651
site02,0,1.5,-0.1183042898774147
site02,0,1.600000023841858,-0.1189294308423996
site02,0,1.7000000476837158,-0.1201667338609695
site02,0,1.7999999523162842,-0.1214040294289588
site02,0,1.899999976158142,-0.122641310095787
site02,0,2.0,-0.122996836900711
site02,0,2.0999999046325684,-0.1228236556053161
site02,0,2.200000047683716,-0.1244911700487136
site02,0,2.299999952316284,-0.1284067034721374
site02,0,2.400000095367432,-0.1290503889322281
site02,0,2.5,-0.1296940594911575
site02,0,2.5999999046325684,-0.1303377151489257
site02,0,2.700000047683716,-0.1309813857078552
site02,0,2.799999952316284,-0.1316950470209121
site02,0,2.900000095367432,-0.1330975294113159
site02,0,3.0,-0.1344999521970749
site02,1,-3.0,0.2161433845758438
site02,1,-2.900000095367432,0.2011202424764633
site02,1,-2.799999952316284,0.186097040772438
site02,1,-2.700000047683716,0.1701501160860061
site02,1,-2.5999999046325684,0.1544312089681625
site02,1,-2.5,0.1374385505914688
site02,1,-2.400000095367432,0.1202791780233383
site02,1,-2.299999952316284,0.1023168861865997
site02,1,-2.200000047683716,0.0843546241521835
site02,1,-2.0999999046325684,0.0663923174142837
site02,1,-2.0,0.0484300702810287
site02,1,-1.899999976158142,0.0304677933454513
site02,1,-1.7999999523162842,0.0125055164098739
site02,1,-1.7000000476837158,-0.0054567158222198
site02,1,-1.600000023841858,-0.0234190076589584
site02,1,-1.5,-0.0413812696933746
site02,1,-1.399999976158142,-0.0593788921833038
site02,1,-1.2999999523162842,-0.0735392645001411
site02,1,-1.2000000476837158,-0.0831876620650291
site02,1,-1.100000023841858,-0.0872015431523323
site02,1,-1.0,-0.0895381197333335
site02,1,-0.8999999761581421,-0.0912088453769683
site02,1,-0.800000011920929,-0.0923351570963859
site02,1,-0.699999988079071,-0.0902904793620109
site02,1,-0.6000000238418579,-0.0871441885828971
site02,1,-0.5,-0.0817575007677078
site02,1,-0.4000000059604645,-0.0736542642116546
site02,1,-0.3000000119209289,-0.0634223222732544
site02,1,-0.2000000029802322,-0.0475508347153663
site02,1,-0.1000000014901161,-0.0287786573171615
site02,1,0.0,-0.0092706978321075
site02,1,0.1000000014901161,0.0137621015310287
site02,1,0.2000000029802322,0.041389837861061
site02,1,0.3000000119209289,0.0747964531183242
site02,1,0.4000000059604645,0.1233268231153488
site02,1,0.5,0.1768040806055069
site02,1,0.6000000238418579,0.2310043424367904
site02,1,0.699999988079071,0.2864279747009277
site02,1,0.800000011920929,0.3450304865837097
site02,1,0.8999999761581421,0.4010815024375915
site02,1,1.0,0.4647279381752014
site02,1,1.100000023841858,0.5312626361846924
site02,1,1.2000000476837158,0.5999384522438049
site02,1,1.2999999523162842,0.6714975833892822
site02,1,1.399999976158142,0.7466846108436584
site02,1,1.5,0.8218715786933899
site02,1,1.600000023841858,0.8974018692970276
site02,1,1.7000000476837158,0.9730358719825744
site02,1,1.7999999523162842,1.048669695854187
site02,1,1.899999976158142,1.124303698539734
site02,1,2.0,1.1999377012252808
site02,1,2.0999999046325684,1.2755717039108276
site02,1,2.200000047683716,1.348990559577942
site02,1,2.299999952316284,1.4211087226867676
site02,1,2.400000095367432,1.4932270050048828
site02,1,2.5,1.5653451681137085
site02,1,2.5999999046325684,1.6374632120132446
site02,1,2.700000047683716,1.7095813751220703
site02,1,2.799999952316284,1.781699538230896
site02,1,2.900000095367432,1.8538178205490112
site02,1,3.0,1.9259358644485476
site02,2,-3.0,0.2525260746479034
site02,2,-2.900000095367432,0.2347602546215057
site02,2,-2.799999952316284,0.216994434595108
site02,2,-2.700000047683716,0.199146032333374
site02,2,-2.5999999046325684,0.1793089509010315
site02,2,-2.5,0.1583554744720459
site02,2,-2.400000095367432,0.137402057647705
site02,2,-2.299999952316284,0.1159976720809936
site02,2,-2.200000047683716,0.0929373502731323
site02,2,-2.0999999046325684,0.0706716179847717
site02,2,-2.0,0.049194797873497
site02,2,-1.899999976158142,0.0267066061496734
site02,2,-1.7999999523162842,0.0033826157450675
site02,2,-1.7000000476837158,-0.0199413746595382
site02,2,-1.600000023841858,-0.0432653874158859
site02,2,-1.5,-0.067277193069458
site02,2,-1.399999976158142,-0.0926303789019584
site02,2,-1.2999999523162842,-0.1056272163987159
site02,2,-1.2000000476837158,-0.1133944168686866
site02,2,-1.100000023841858,-0.1185479462146759
site02,2,-1.0,-0.1186958625912666
site02,2,-0.8999999761581421,-0.1188437864184379
site02,2,-0.800000011920929,-0.1172090917825698
site02,2,-0.699999988079071,-0.1128668189048767
site02,2,-0.6000000238418579,-0.1091247722506523
site02,2,-0.5,-0.1024422049522399
site02,2,-0.4000000059604645,-0.0923167988657951
site02,2,-0.3000000119209289,-0.0789424479007721
site02,2,-0.2000000029802322,-0.0602989755570888
site02,2,-0.1000000014901161,-0.0349218249320983
site02,2,0.0,-0.0091223940253257
site02,2,0.1000000014901161,0.0176316350698471
site02,2,0.2000000029802322,0.0455310940742492
site02,2,0.3000000119209289,0.0805175602436065
site02,2,0.4000000059604645,0.1217143386602401
site02,2,0.5,0.1730289757251739
site02,2,0.6000000238418579,0.2244167625904083
site02,2,0.699999988079071,0.2758046090602875
site02,2,0.800000011920929,0.3355327844619751
site02,2,0.8999999761581421,0.3927360475063324
site02,2,1.0,0.4567187130451202
site02,2,1.100000023841858,0.5230753421783447
site02,2,1.2000000476837158,0.5917584896087646
site02,2,1.2999999523162842,0.6641147136688232
site02,2,1.399999976158142,0.7432976961135864
site02,2,1.5,0.8264579772949219
site02,2,1.600000023841858,0.9096916913986206
site02,2,1.7000000476837158,0.992910623550415
site02,2,1.7999999523162842,1.076129674911499
site02,2,1.899999976158142,1.1593486070632937
site02,2,2.0,1.242567539215088
site02,2,2.0999999046325684,1.325786590576172
site02,2,2.200000047683716,1.409005641937256
site02,2,2.299999952316284,1.4922246932983398
site02,2,2.400000095367432,1.5728296041488647
site02,2,2.5,1.6526691913604736
site02,2,2.5999999046325684,1.732508420944214
site02,2,2.700000047683716,1.8123481273651123
site02,2,2.799999952316284,1.8921873569488523
site02,2,2.900000095367432,1.972027063369751
site02,2,3.0,2.0518665313720703
site02,3,-3.0,0.3221572637557983
site02,3,-2.900000095367432,0.2979816794395447
site02,3,-2.799999952316284,0.2738060355186462
site02,3,-2.700000047683716,0.2496304363012313
site02,3,-2.5999999046325684,0.2254548221826553
site02,3,-2.5,0.2012792080640792
site02,3,-2.400000095367432,0.177103653550148
site02,3,-2.299999952316284,0.1529221683740615
site02,3,-2.200000047683716,0.1286484748125076
site02,3,-2.0999999046325684,0.1043747216463089
site02,3,-2.0,0.0801010131835937
site02,3,-1.899999976158142,0.0539908558130264
site02,3,-1.7999999523162842,0.0280376523733139
site02,3,-1.7000000476837158,0.0007283464074134
site02,3,-1.600000023841858,-0.0271946862339973
site02,3,-1.5,-0.0551177039742469
site02,3,-1.399999976158142,-0.0800890326499939
site02,3,-1.2999999523162842,-0.0889387428760528
site02,3,-1.2000000476837158,-0.0955200344324112
site02,3,-1.100000023841858,-0.1010506302118301
site02,3,-1.0,-0.1029431745409965
site02,3,-0.8999999761581421,-0.1048357039690017
site02,3,-0.800000011920929,-0.1043902486562728
site02,3,-0.699999988079071,-0.1027304455637931
site02,3,-0.6000000238418579,-0.1010706275701522
site02,3,-0.5,-0.097112089395523
site02,3,-0.4000000059604645,-0.0891005769371986
site02,3,-0.3000000119209289,-0.0743799582123756
site02,3,-0.2000000029802322,-0.0535163953900337
site02,3,-0.1000000014901161,-0.0269717499613761
site02,3,0.0,-0.0059700161218643
site02,3,0.1000000014901161,0.0146860778331756
site02,3,0.2000000029802322,0.0349912941455841
site02,3,0.3000000119209289,0.0637211501598358
site02,3,0.4000000059604645,0.1075764000415802
site02,3,0.5,0.1608073562383651
site02,3,0.6000000238418579,0.2146392613649368
site02,3,0.699999988079071,0.2684711217880249
site02,3,0.800000011920929,0.329111635684967
site02,3,0.8999999761581421,0.3881957530975342
site02,3,1.0,0.4513605833053589
site02,3,1.100000023841858,0.5191473960876465
site02,3,1.2000000476837158,0.5869343280792236
site02,3,1.2999999523162842,0.6547210812568665
site02,3,1.399999976158142,0.7265958189964294
site02,3,1.5,0.8086855411529541
site02,3,1.600000023841858,0.8919298648834229
site02,3,1.7000000476837158,0.9751741886138916
site02,3,1.7999999523162842,1.061734914779663
site02,3,1.899999976158142,1.1488027572631836
site02,3,2.0,1.2358707189559937
site02,3,2.0999999046325684,1.3229384422302246
site02,3,2.200000047683716,1.410006403923035
site02,3,2.299999952316284,1.4970742464065552
site02,3,2.400000095367432,1.5841423273086548
site02,3,2.5,1.6697189807891846
site02,3,2.5999999046325684,1.7535288333892822
site02,3,2.700000047683716,1.837338924407959
site02,3,2.799999952316284,1.9211487770080569
site02,3,2.900000095367432,2.004978656768799
site02,3,3.0,2.0889699459075928
site02,4,-3.0,0.3456147611141205
site02,4,-2.900000095367432,0.3190157115459442
site02,4,-2.799999952316284,0.2924166917800903
site02,4,-2.700000047683716,0.2658176720142364
site02,4,-2.5999999046325684,0.2392185628414154
site02,4,-2.5,0.2126194834709167
site02,4,-2.400000095367432,0.1860205829143524
site02,4,-2.299999952316284,0.1594214141368866
site02,4,-2.200000047683716,0.1312422752380371
site02,4,-2.0999999046325684,0.1018686145544052
site02,4,-2.0,0.0724950432777404
site02,4,-1.899999976158142,0.0431214272975921
site02,4,-1.7999999523162842,0.013588398694992
site02,4,-1.7000000476837158,-0.0180918872356414
site02,4,-1.600000023841858,-0.0499560236930847
site02,4,-1.5,-0.0818201676011085
site02,4,-1.399999976158142,-0.0993742048740387
site02,4,-1.2999999523162842,-0.1066955924034118
site02,4,-1.2000000476837158,-0.1127768903970718
site02,4,-1.100000023841858,-0.1177398562431335
site02,4,-1.0,-0.1193363517522811
site02,4,-0.8999999761581421,-0.1209328770637512
site02,4,-0.800000011920929,-0.1187718510627746
site02,4,-0.699999988079071,-0.1162258684635162
site02,4,-0.6000000238418579,-0.1136887893080711
site02,4,-0.5,-0.1082862392067909
site02,4,-0.4000000059604645,-0.0959585458040237
site02,4,-0.3000000119209289,-0.0775970965623855
site02,4,-0.2000000029802322,-0.0513364896178245
site02,4,-0.1000000014901161,-0.0191208943724632
site02,4,0.0,0.0090644806623458
site02,4,0.1000000014901161,0.0312631130218505
site02,4,0.2000000029802322,0.0530241280794143
site02,4,0.3000000119209289,0.0747851282358169
site02,4,0.4000000059604645,0.1107726097106933
site02,4,0.5,0.1628971397876739
site02,4,0.6000000238418579,0.2159780859947204
site02,4,0.699999988079071,0.2690590620040893
site02,4,0.800000011920929,0.3260053694248199
site02,4,0.8999999761581421,0.3829506039619446
site02,4,1.0,0.4419028460979461
site02,4,1.100000023841858,0.5073219537734985
site02,4,1.2000000476837158,0.5725734233856201
site02,4,1.2999999523162842,0.6378247737884521
site02,4,1.399999976158142,0.7030764818191528
site02,4,1.5,0.7728544473648071
site02,4,1.600000023841858,0.8532962799072266
site02,4,1.7000000476837158,0.933738112449646
site02,4,1.7999999523162842,1.0141799449920654
site02,4,1.899999976158142,1.0946218967437744
site02,4,2.0,1.1750637292861938
site02,4,2.0999999046325684,1.2555055618286133
site02,4,2.200000047683716,1.3359475135803225
site02,4,2.299999952316284,1.416389226913452
site02,4,2.400000095367432,1.4984266757965088
site02,4,2.5,1.5820469856262207
site02,4,2.5999999046325684,1.6656672954559326
site02,4,2.700000047683716,1.7481083869934082
site02,4,2.799999952316284,1.8288378715515137
site02,4,2.900000095367432,1.9095673561096191
site02,4,3.0,1.9902966022491453
site03,0,-3.0,-0.5904125571250916
site03,0,-2.900000095367432,-0.5690481662750244
site03,0,-2.799999952316284,-0.5476837754249573
site03,0,-2.700000047683716,-0.5263192653656006
site03,0,-2.5999999046325684,-0.5049547553062439
site03,0,-2.5,-0.4835904836654663
site03,0,-2.400000095367432,-0.4622259736061096
site03,0,-2.299999952316284,-0.4408615231513977
site03,0,-2.200000047683716,-0.4194971323013305
site03,0,-2.0999999046325684,-0.3981326818466186
site03,0,-2.0,-0.3767682313919067
site03,0,-1.899999976158142,-0.3553285002708435
site03,0,-1.7999999523162842,-0.3338808417320251
site03,0,-1.7000000476837158,-0.3131642937660217
